Record ID,Store Name,Store Street Address,Additonal Address,City,State,Zip Code,Zip4,County,Store Type,Latitude,Longitude,Incentive Program,Grantee Name,x,y
714752,PUBLIX  0658,9105 S Dadeland Blvd,,Miami,FL,33156,7813,MIAMI DADE,Supermarket,25.685392,-80.31498,,,-8940622.67667195,2960167.2846333194
716121,PUBLIX  0835,12100 SW 127th Ave,,Miami,FL,33186,4663,MIAMI DADE,Supermarket,25.65551,-80.399582,,,-8950040.528232044,2956476.563403752
719748,Walgreens 3302,9701 SW 24th St,,Miami,FL,33165,7512,MIAMI DADE,Other,25.747297,-80.351891,,,-8944731.59039662,2967816.1092128493
720935,WINN DIXIE  319,30346 Old Dixie Hwy,,Homestead,FL,33033,3215,MIAMI DADE,Supermarket,25.485163,-80.461868,,,-8956974.174035594,2935454.6432328504
721759,PUBLIX 0343,2414 W 60th St,,Hialeah,FL,33016,4418,MIAMI DADE,Supermarket,25.876972,-80.331635,,,-8942476.702791113,2983851.3606629637
727818,CVS 564,2520 SW 22nd St,,Miami,FL,33145,3404,MIAMI DADE,Other,25.750303,-80.236671,,,-8931905.35866742,2968187.624326823
729376,CVS Pharmacy 3315,9720 SW 8TH ST,,MIAMI,FL,33174,    ,MIAMI DADE,Other,25.761456,-80.35305,,,-8944860.609686451,2969566.1190225165
741511,TROPICAL SUPERMARKET #5,6190 SW 8th St,,West Miami,FL,33144,5005,MIAMI DADE,Super Store,25.763298,-80.295311,,,-8938433.133607538,2969793.800020913
741778,REY/CHAVEZ DISTRIBUTOR,3400 NW 62nd St,,Miami,FL,33147,7536,MIAMI DADE,Super Store,25.830177,-80.251854,,,-8933595.522496134,2978062.7955875867
742069,Kwik Stop ,2581 E 8th Ave,,Hialeah,FL,33013,3449,MIAMI DADE,Convenience Store,25.845873,-80.265862,,,-8935154.885923168,2980004.1433931105
747028,METRO SUPERMARKET,2671 NW 30th Ave,,Miami,FL,33142,6445,MIAMI DADE,Grocery Store,25.800381,-80.244019,,,-8932723.33428577,2974378.2080074972
752930,Miami Bakery,1990 NW 22nd Ave,,Miami,FL,33125,1326,MIAMI DADE,Specialty Store,25.794224,-80.231773,,,-8931360.115801517,2973616.945964579
754737,TORMAC CORPORATION,2537 SW 37th Ave,,Miami,FL,33133,2043,MIAMI DADE,Convenience Store,25.743921,-80.254318,,,-8933869.813721448,2967398.87656596
756587,Walgreens 04809,3595 SW 22nd St,,Miami,FL,33145,3012,MIAMI DADE,Other,25.750069,-80.25148,,,-8933553.88900658,2968158.7036511768
757598,Presidente Supermarket 22,10855 SW 72nd St,Ste 33,Miami,FL,33173,2720,MIAMI DADE,Supermarket,25.701088,-80.36908,,,-8946645.061123867,2962106.2659838907
757605,Presidente Supermarket 12,9875 SW 40th St,,Miami,FL,33165,3977,MIAMI DADE,Supermarket,25.732714,-80.355324,,,-8945113.750208514,2966013.9122971
758009,PUBLIX 1108,20201 SW 127th Ave,,Miami,FL,33177,5119,MIAMI DADE,Supermarket,25.579302,-80.396957,,,-8949748.314568711,2947068.306573766
758949,EL PALACIO SUPERMARKET,995 SW 5th St,,Miami,FL,33130,2504,MIAMI DADE,Grocery Store,25.768789,-80.211075,,,-8929056.024981076,2970472.537793351
760383,PUBLIX 1029,3060 NE 41st Ter,,Homestead,FL,33033,6619,MIAMI DADE,Supermarket,25.498823,-80.413948,,,-8951639.74403678,2937139.2739683245
765838,Target Store T-746,15005 SW 88th St,,Miami,FL,33196,1314,MIAMI DADE,Super Store,25.68479,-80.437103,,,-8954217.346846096,2960092.9225722444
765839,Target Store T-1075,20500 SW 112TH AVE,,MIAMI,FL,33189,    ,MIAMI DADE,Super Store,25.575527,-80.373802,,,-8947170.711759392,2946602.4198971363
766809,Presidente Supermarket 14,1060 W 29th St,,Hialeah,FL,33012,5060,MIAMI DADE,Supermarket,25.847969,-80.303459,,,-8939340.164818522,2980263.4050512747
766811,Presidente Supermarket 11,4275 W Flagler St,,Coral Gables,FL,33134,1605,MIAMI DADE,Supermarket,25.77169,-80.265297,,,-8935091.99041087,2970831.140577536
769045,Coral Supermarket,275 SW 37th Ave,,Miami,FL,33135,1024,MIAMI DADE,Grocery Store,25.76911,-80.255302,,,-8933979.352100391,2970512.217297841
771961,SHOP MART,595 Hialeah Dr,,Hialeah,FL,33010,5362,MIAMI DADE,Convenience Store,25.823069,-80.269424,,,-8935551.405949373,2977183.732717501
775107,MARTINEZ DISTRIBUTORS CORP,7379 NW 31st St,,Miami,FL,33122,1240,MIAMI DADE,Super Store,25.803246,-80.316521,,,-8940794.220007263,2974732.455004756
776591,Race Trac 261,1955 NE 8th St,,Homestead,FL,33033,4703,MIAMI DADE,Convenience Store,25.477457,-80.451202,,,-8955786.84034679,2934504.3789105057
778058,SUPER ECONOMICO SUPERMARKET,5370 W 12th Ave,,Hialeah,FL,33012,3030,MIAMI DADE,Supermarket,25.871183,-80.30703,,,-8939737.686720144,2983135.134234347
778114,WALGREEN 07458,11190 SW 88th St,,Miami,FL,33176,0901,MIAMI DADE,Other,25.686523,-80.376167,,,-8947433.982355118,2960306.9924453134
780172,CASA MARTINEZ CORP,13275 SW 136th St,,Miami,FL,33186,5824,MIAMI DADE,Specialty Store,25.641462,-80.400215,,,-8950110.993469717,2954741.8166142455
780942,WALGREEN 09361,3090 NE 43rd Ave,,Homestead,FL,33033,3028,MIAMI DADE,Other,25.499331,-80.412483,,,-8951476.660982767,2937201.9271799317
781123,MERCADO ORIENTAL,201 SW 8th Ave,,Miami,FL,33130,1217,MIAMI DADE,Grocery Store,25.771706,-80.207588,,,-8928667.85391668,2970833.1184179573
781264,EL NINO DISCOUNT,200 NW 8th Ave,,Miami,FL,33128,1412,MIAMI DADE,Convenience Store,25.7759,-80.20784,,,-8928695.90642836,2971351.5690351073
786374,TARGET STORE T-1039,8350 S Dixie Hwy,,Miami,FL,33143,7714,MIAMI DADE,Super Store,25.692053,-80.304672,,,-8939475.195360852,2960990.109865559
788043,Kwik Stop 2002 2002,1405 NW 29th St,,Miami,FL,33142,6621,MIAMI DADE,Convenience Store,25.803278,-80.219765,,,-8930023.39135607,2974736.411738601
790261,BJ's WHOLESALE CLUB 051,7007 SW 117th Ave,,Miami,FL,33183,2805,MIAMI DADE,Super Store,25.700928,-80.382065,,,-8948090.544711817,2962086.499339181
790268,BJ's WHOLESALE CLUB 091,10425 Marlin Rd,,Cutler Bay,FL,33157,7731,MIAMI DADE,Super Store,25.590347,-80.361206,,,-8945768.53145336,2948431.4951680284
790277,BJ's WHOLESALE CLUB 111,8005 NW 95th St,,Hialeah Gardens,FL,33016,2111,MIAMI DADE,Super Store,25.859838,-80.32737,,,-8942001.92516288,2981731.6103600576
790294,BJ's WHOLESALE CLUB 170,650 SE 8th St,,Homestead,FL,33030,7405,MIAMI DADE,Super Store,25.462435,-80.467941,,,-8957650.217303181,2932652.1181019275
790295,BJ's WHOLESALE CLUB 179,16200 SW 88th St,,Miami,FL,33196,4941,MIAMI DADE,Super Store,25.68298,-80.458427,,,-8956591.123667773,2959869.3445522264
797771,MEAT PLACE PLUS,11108 SW 184th St,,Cutler Bay,FL,33157,6603,MIAMI DADE,Grocery Store,25.597956,-80.370789,,,-8946835.306133633,2949370.681283837
800652,WALGREEN 07844,7605 W 33rd Ct,,Hialeah Gardens,FL,33018,5003,MIAMI DADE,Other,25.891964,-80.350998,,,-8944632.182091344,2985706.363489966
802117,LUCKY MEATS II,291 W Mowry Dr,,Homestead,FL,33030,5801,MIAMI DADE,Supermarket,25.469828,-80.482239,,,-8959241.863382544,2933563.6698194835
803981,Direct Meat & Seafood Corp,30300 SW 170th Ave,,Homestead,FL,33030,3410,MIAMI DADE,Other,25.48535,-80.467346,,,-8957583.98220616,2935477.703868965
805082,TARGET STORE T-968,7795 SW 40th St,,Miami,FL,33155,3546,MIAMI DADE,Super Store,25.733229,-80.321098,,,-8941303.729316626,2966077.5532820085
806578,Walgreens 5050,1610 W 49th St,,Hialeah,FL,33012,2931,MIAMI DADE,Other,25.866468,-80.315208,,,-8940648.057515852,2982551.811122661
812830,PUBLIX 1136,2950 NE 8th St,,Homestead,FL,33033,5694,MIAMI DADE,Supermarket,25.477449,-80.434273,,,-8953902.312687153,2934503.392423261
814837,PUBLIX 1062,15771 SW 152nd St,,Miami,FL,33187,5417,MIAMI DADE,Supermarket,25.625362,-80.449242,,,-8955568.654144837,2952753.925345364
826017,Whole Foods Market 10190,6701 SW 57th Ave,,South Miami,FL,33143,3630,MIAMI DADE,Super Store,25.705872,-80.285393,,,-8937329.06689785,2962697.300934331
826143,Family Dollar 1579,11520 Quail Roost Dr,,Miami,FL,33157,6548,MIAMI DADE,Other,25.592024,-80.379272,,,-8947779.629374031,2948638.4837425924
826146,Family Dollar 2487,5362 W 16th Ave,,Hialeah,FL,33012,2165,MIAMI DADE,Other,25.871071,-80.315041,,,-8940629.46716089,2983121.2777208607
826148,Family Dollar 3071,27365 S Dixie Hwy,,Naranja,FL,33032,8210,MIAMI DADE,Other,25.513123,-80.432686,,,-8953725.648655266,2938903.038477468
826155,Family Dollar 5263,3311 NW 17th Ave,,Miami,FL,33142,6164,MIAMI DADE,Other,25.807201,-80.223747,,,-8930466.66556841,2975221.49067345
827506,Family Dollar 5418,8250 NW 103rd St,,Hialeah Gardens,FL,33016,2202,MIAMI DADE,Other,25.869261,-80.332176,,,-8942536.926635632,2982897.3483867683
827512,Family Dollar 6032,904 W Palm Dr,,Homestead,FL,33034,3104,MIAMI DADE,Other,25.448259,-80.491661,,,-8960290.715624796,2930904.383874268
827518,Family Dollar 7049,2009 W Flagler St,,Miami,FL,33135,1616,MIAMI DADE,Other,25.772697,-80.228104,,,-8930951.684589796,2970955.621428792
827519,Family Dollar 7341,1795 SW 8th St,,Miami,FL,33135,3506,MIAMI DADE,Other,25.765642,-80.224457,,,-8930545.702406872,2970083.5359977945
828911,Family Dollar 6865,9590 SW 160th St,,Miami,FL,33157,3353,MIAMI DADE,Other,25.619919,-80.347893,,,-8944286.535072431,2952081.93054127
828919,Walgreens 9018,1155 W 68th St,,Hialeah,FL,33014,5152,MIAMI DADE,Other,25.884539,-80.307388,,,-8939777.53909785,2984787.617670498
831970,Target Store T-2109,1750 W 37th St,,Hialeah,FL,33012,4687,MIAMI DADE,Super Store,25.855244,-80.317474,,,-8940900.30748199,2981163.3112029154
841475,EL MERCADITO MEXICANO,38000 SW 193rd Ave,Ste # 1,Florida City,FL,33034,7004,MIAMI DADE,Grocery Store,25.414515,-80.503372,,,-8961594.378181478,2926744.9727223227
849584,Rey Chavez Distributor 2,780 W 17th St,,Hialeah,FL,33010,2435,MIAMI DADE,Super Store,25.836836,-80.297546,,,-8938681.93266946,2978886.3774791798
854600,Walgreens 10264,28875 S Dixie Hwy,,Homestead,FL,33033,2406,MIAMI DADE,Other,25.498751,-80.446709,,,-8955286.681874657,2937130.394007015
855561,La Patrona Bakery Corp,110 W Mowry Dr,,Homestead,FL,33030,5904,MIAMI DADE,Specialty Store,25.469599,-80.479897,,,-8958981.153135104,2933535.433439272
856731,Dollar Tree 2117,9525 W Flagler St,,Miami,FL,33174,2012,MIAMI DADE,Other,25.769175,-80.351334,,,-8944669.585440248,2970520.2521015364
857518,Dollar Tree 2229,7342 SW 117th Ave,,Miami,FL,33183,3804,MIAMI DADE,Other,25.698801,-80.382248,,,-8948110.916178634,2961823.729030044
858129,Walgreens 10470,16795 S Dixie Hwy,,Miami,FL,33157,3441,MIAMI DADE,Other,25.61438,-80.346519,,,-8944133.58209208,2951398.11496888
861371,Union Pharmacy & Medical Supplies,6456 W Flagler St,,Miami,FL,33144,3009,MIAMI DADE,Convenience Store,25.770515,-80.301338,,,-8939104.05617855,2970685.8936504675
861447,AMY SUPERMARKET,908-910 E 25th St,,Hialeah,FL,33013,3404,MIAMI DADE,Convenience Store,25.845118,-80.262436,,,-8934773.505347708,2979910.7558965413
861965,BONE ISLAND FISH MARKET,19200 SW 106th Ave,Unit 10,Cutler Bay,FL,33157,7617,MIAMI DADE,Specialty Store,25.588358,-80.364189,,,-8946100.597494397,2948186.0008525252
865408,Dollar Tree 621,9360 Miller Rd,,Miami,FL,33165,    ,MIAMI DADE,Other,25.716166,-80.346413,,,-8944121.782226056,2963969.1444136105
865458,Sam's Club 6217,8425 NW 13TH TERR,,MIAMI,FL,33126,1509,MIAMI DADE,Super Store,25.785162,-80.33271,,,-8942596.371243717,2972496.5766497776
866298,Sedano's 37,14524 SW 8th St,,Miami,FL,33184,3132,MIAMI DADE,Supermarket,25.760824,-80.429573,,,-8953379.111080425,2969488.001274559
866338,Naranja Food Store,27801 S Dixie Hwy,,Homestead,FL,33032,8129,MIAMI DADE,Convenience Store,25.50848,-80.43721,,,-8954229.258031612,2938330.347016451
872746,Walgreens 3943,200 SW 13th St,,Miami,FL,33130,4220,MIAMI DADE,Other,25.761433,-80.19828,,,-8927631.692096377,2969563.276122499
876027,Fundacion Supermarket & Carniceria,5646 SW 102nd Ave,,Miami,FL,33173,2838,MIAMI DADE,Grocery Store,25.715094,-80.359146,,,-8945539.213302325,2963836.6916211
876412,K-J Mini Market 1,407 SW 12th Ave,Ste H,Miami,FL,33130,2439,MIAMI DADE,Convenience Store,25.769529,-80.21447,,,-8929433.954652319,2970564.010955823
880057,7-ELEVEN 30030,9695 SW 88th St,,Miami,FL,33176,1942,MIAMI DADE,Convenience Store,25.68763,-80.349525,,,-8944468.208481405,2960443.7369198166
883528,MASAYITA MINI MARKET,10930 W. Flagler St,#304,Sweetwater,FL,33174,    ,MIAMI DADE,Grocery Store,25.768307,-80.373535,,,-8947140.989455352,2970412.9569320856
886835,Walgreens 03721,15255 SW 137th Ave,,Miami,FL,33177,8117,MIAMI DADE,Other,25.625177,-80.41436,,,-8951685.607666986,2952731.0846739127
886836,Walgreens 05742,14190 SW 26th St,,Miami,FL,33175,7257,MIAMI DADE,Other,25.743202,-80.424049,,,-8952764.182213282,2967310.0184191978
886837,Walgreens 06442,15195 SW 42nd St,,Miami,FL,33185,3949,MIAMI DADE,Other,25.728508,-80.438644,,,-8954388.890181411,2965494.1673110425
886838,Walgreens 06603,16690 SW 88th St,,Miami,FL,33196,1002,MIAMI DADE,Other,25.683683,-80.464012,,,-8957212.843023853,2959956.1813576696
886839,Walgreens 09401,15711 SW 152nd St,,Miami,FL,33187,5417,MIAMI DADE,Other,25.625368,-80.448471,,,-8955482.826817434,2952754.6661244906
886840,Walgreens 10356,13680 SW 88th St,,Miami,FL,33186,1567,MIAMI DADE,Other,25.685213,-80.416237,,,-8951894.554351205,2960145.173615772
892560,CIRCLE K 2702372,970 W Palm Dr,,Homestead,FL,33034,3104,MIAMI DADE,Convenience Store,25.447828,-80.49305,,,-8960445.338397508,2930851.249862494
897030,PUBLIX 1009,911 SW 1ST AVE,,MIAMI,FL,33130,    ,MIAMI DADE,Supermarket,25.7651,-80.195244,,,-8927293.726122329,2970016.5402250187
898913,Chavela Dollar Store,1774 W Flagler St,,Miami,FL,33135,2017,MIAMI DADE,Convenience Store,25.772709,-80.224236,,,-8930521.100799406,2970957.1048216694
899581,Family Dollar Store 1909,11269 SW 152nd St,,Miami,FL,33157,1101,MIAMI DADE,Other,25.627747,-80.376228,,,-8947440.772844058,2953048.3879802884
901147,PUBLIX 1151,8680 SW 24TH ST,,Miami,FL,33155,2338,MIAMI DADE,Supermarket,25.747541,-80.334953,,,-8942846.060861565,2967846.2651123847
901322,Walgreens 11481,52 E  Palm Dr,,Florida City,FL,33034,    ,MIAMI DADE,Other,25.447926,-80.476036,,,-8958551.348581152,2930863.3313612267
902643,LA Copa Nueva Supermarket,650 E 9th St,,Hialeah,FL,33010,4502,MIAMI DADE,Supermarket,25.830442,-80.267982,,,-8935390.883243648,2978095.569773766
907910,Walgreens 9788,2800 NE 8th St,,Homestead,FL,33033,5695,MIAMI DADE,Other,25.477444,-80.435478,,,-8954036.45267356,2934502.775868766
909817,CVS Pharmacy 3705,10701 NW 41st St,,Doral,FL,33178,1867,MIAMI DADE,Other,25.811787,-80.369621,,,-8946705.284968385,2975788.5699181487
909853,CVS Pharmacy 5124,11721 S Dixie Hwy,,Miami,FL,33156,4438,MIAMI DADE,Other,25.662258,-80.325447,,,-8941787.857782084,2957309.9269887772
909860,CVS Pharmacy 5154,2599 NW 14th Ave,,Miami,FL,33142,7611,MIAMI DADE,Other,25.800606,-80.219368,,,-8929979.197518226,2974406.028142448
909863,CVS Pharmacy 5243,8831 SW 136th St,,Miami,FL,33176,5816,MIAMI DADE,Other,25.645735,-80.336739,,,-8943044.877472121,2955269.4553837376
909872,CVS PHARMACY 5924,8765 S Dixie Hwy,,Miami,FL,33143,7811,MIAMI DADE,Other,25.689173,-80.307755,,,-8939818.39335097,2960634.3413201827
909889,CVS PHARMACY 7131,12650 SW 88th St,,Miami,FL,33186,1868,MIAMI DADE,Other,25.685753,-80.399742,,,-8950058.339350572,2960211.877345198
910456,Walgreens 9206,8650 SW 132nd St,,Miami,FL,33156,6507,MIAMI DADE,Other,25.647224,-80.333588,,,-8942694.109756632,2955453.324584203
910460,Walgreens 9572,11211 S Dixie Hwy,,Miami,FL,33156,4441,MIAMI DADE,Other,25.666159,-80.323631,,,-8941585.701586805,2957791.7136653033
911043,Dollar Tree 4157,2552 NE 10th Ct,,Homestead,FL,33033,4717,MIAMI DADE,Other,25.479206,-80.441261,,,-8954680.213288816,2934720.0512600583
912431,CVS PHARMACY 402,170 SE 3rd Ave,,Miami,FL,33131,2004,MIAMI DADE,Other,25.772879,-80.189003,,,-8926598.981180286,2970978.119570229
917274,Florida Baby Food Center 03,468 W 51st Pl,,Hialeah,FL,33012,3620,MIAMI DADE,Grocery Store,25.869041,-80.292465,,,-8938116.31833674,2982870.130690471
917276,Florida Baby Food Center 04,110 SW 9th Ave,,Homestead,FL,33030,6991,MIAMI DADE,Grocery Store,25.469238,-80.488518,,,-8959940.838465234,2933490.9211761393
917282,Florida Baby Food Center 05,11865 SW 26th St,Ste G3,Miami,FL,33175,2471,MIAMI DADE,Grocery Store,25.746298,-80.388191,,,-8948772.487912418,2967692.643696303
917301,Florida Nutrition Sales 09,10552 SW 8th St,,Miami,FL,33174,2612,MIAMI DADE,Grocery Store,25.760262,-80.3666,,,-8946368.9887867,2969418.536158105
917308,Florida Baby Food Center 10,530 SW 1st St,Bldge C #205,Florida City,FL,33034,2933,MIAMI DADE,Grocery Store,25.446732,-80.484077,,,-8959446.468606621,2930716.1349955862
917319,Florida Baby Food Center 12,5140 NW 22nd Ave,,Miami,FL,33142,8031,MIAMI DADE,Grocery Store,25.821783,-80.232849,,,-8931479.895573609,2977024.6957485266
917414,Fontainebleau Food Corp/Sabor Tropical Supermarket,10692 Fontainebleau Blvd,,Miami,FL,33172,3117,MIAMI DADE,Super Store,25.775414,-80.368034,,,-8946528.620936498,2971291.490127886
919147,Dollar Tree 6532,15150 Miller Dr,,Miami,FL,33185,4073,MIAMI DADE,Other,25.713598,-80.43856,,,-8954379.539344184,2963651.8527786606
919948,LA MIA BAKERY,2969 NW 17th Ave,,Miami,FL,33142,6631,MIAMI DADE,Convenience Store,25.803988,-80.223595,,,-8930449.745005807,2974824.2020456414
920963,Dollar Tree 4225,596 W 49th St,,Hialeah,FL,33012,3605,MIAMI DADE,Other,25.866535,-80.294823,,,-8938378.80969603,2982560.099962495
922113,Presidente Supermarket 23,2199 NW 36th St,,Miami,FL,33142,5454,MIAMI DADE,Supermarket,25.809381,-80.231705,,,-8931352.546076141,2975491.054607245
923811,Costco Wholesale 1023,13450 SW 120th St,,Miami,FL,33186,7393,MIAMI DADE,Super Store,25.656334,-80.411789,,,-8951399.405256156,2956578.3231164617
923962,Sedano's 38,8601 Bird Rd,,Miami,FL,33155,3215,MIAMI DADE,Supermarket,25.733257,-80.333725,,,-8942709.360526871,2966081.0133822933
924002,Moreno Mexican Shop,439 W Palm Dr,,Homestead,FL,33034,3345,MIAMI DADE,Convenience Store,25.447702,-80.482819,,,-8959306.428687204,2930835.71652143
927239,CVS PHARMACY 113,2780 SE 8th St,,Homestead,FL,33033,5616,MIAMI DADE,Other,25.462605,-80.452713,,,-8955955.04409738,2932673.078353568
929703,Walgreens 3317,4200 SW 8th St,,Coral Gables,FL,33134,2619,MIAMI DADE,Other,25.764378,-80.263565,,,-8934899.185052816,2969927.2954087555
929827,Walgreens 10793,15705 SW 72nd St,,Miami,FL,33193,5069,MIAMI DADE,Other,25.699028,-80.446823,,,-8955299.372296607,2961851.772464084
929830,Walgreens 11920,12711 SW 200th St,,Miami,FL,33177,4804,MIAMI DADE,Other,25.580868,-80.397179,,,-8949773.027495667,2947261.576722788
930695,Publix 1273,18280 SW 147th Avenue,,Miami,FL,33187,    ,MIAMI DADE,Supermarket,25.597143,-80.429787,,,-8953402.933451455,2949270.32906883
930696,Publix 1247,23300 SW 112th Avenue,,Homestead,FL,33032,    ,MIAMI DADE,Supermarket,25.55076,-80.372139,,,-8946985.587446205,2943546.197280833
932416,Walgreens 07533,12630 SW 120th St,,Miami,FL,33186,9063,MIAMI DADE,Other,25.65675,-80.398422,,,-8949911.397622723,2956629.697219028
932470,Walgreens 07309,15701 SW 56th St,,Miami,FL,33185,3879,MIAMI DADE,Other,25.713545,-80.447227,,,-8955344.345370889,2963645.304386362
932549,Dollar Tree 4197,13550 SW 120th St,Ste 430,Miami,FL,33186,7398,MIAMI DADE,Other,25.656233,-80.413536,,,-8951593.880406572,2956565.8501041685
932807,Marios Supermarket ,3249 NW 22nd Ave,,Miami,FL,33142,8524,MIAMI DADE,Convenience Store,25.806337,-80.23175,,,-8931357.555453228,2975114.655697775
934960,Miri Supermarket,1574 W 39th Pl,,Hialeah,FL,33012,7011,MIAMI DADE,Grocery Store,25.857298,-80.314026,,,-8940516.477877734,2981417.397822184
942754,Glaser Organic Farms,19100 SW 137th Ave,,Miami,FL,33177,3506,MIAMI DADE,Farmers and Markets,25.589197,-80.413361,,,-8951574.399495684,2948289.5547694797
945392,Speedway 6414,10675 NW 41ST ST,,Doral,FL,33178,    ,MIAMI DADE,Convenience Store,25.812202,-80.369049,,,-8946641.610219654,2975839.8875923497
945922,Speedway 6455,8190 Bird Rd,,Miami,FL,33155,6745,MIAMI DADE,Convenience Store,25.733173,-80.326782,,,-8941936.469302293,2966070.633083882
946947,Speedway 6892,311 SE 1st Ave,,Homestead,FL,33034,5007,MIAMI DADE,Convenience Store,25.443981,-80.474464,,,-8958376.354341624,2930376.9971658858
949631,Indo Pak Curry Spices,18901 SW 106th Ave,Ste 133,Cutler Bay,FL,33157,7663,MIAMI DADE,Grocery Store,25.590199,-80.361885,,,-8945844.11738761,2948413.2279793713
952514,Dollar Tree 4377,13855 SW 88th St,,Miami,FL,33186,1303,MIAMI DADE,Other,25.685419,-80.418571,,,-8952154.374042716,2960170.6198176215
953048,Hernandez Dollar Store,3395 E 4th Ave,,Hialeah,FL,33013,3005,MIAMI DADE,Grocery Store,25.853115,-80.274429,,,-8936108.560000792,2980899.951493504
953259,CVS PHARMACY 3765,19198 S Dixie,Pkwy,Miami,FL,33157,    ,MIAMI DADE,Other,25.589472,-80.359375,,,-8945564.705465717,2948323.496914579
954863,Dollar Tree 4390,14778 N Kendall Dr,,Miami,FL,33196,1481,MIAMI DADE,Other,25.684752,-80.431328,,,-8953574.476786766,2960088.2286341544
958481,CVS PHARMACY 8000,24799 SW 112th Ave,,Homestead,FL,33032,7100,MIAMI DADE,Other,25.53718,-80.371994,,,-8946969.446120039,2941870.707201751
960134,El Criollo Supermarkets,1651 W Flagler St,,Miami,FL,33135,2119,MIAMI DADE,Grocery Store,25.773254,-80.222542,,,-8930332.525582002,2971024.4757396793
960685,CASTILLO MARKET 1,3299 NW 7th St,,Miami,FL,33125,4138,MIAMI DADE,Grocery Store,25.779167,-80.249893,,,-8933377.22497469,2971755.439187952
962720,Family Dollar 7985,22053 S Dixie Hwy,,Miami,FL,33170,2835,MIAMI DADE,Other,25.560307,-80.387344,,,-8948678.200303717,2944724.2125311987
963372,Holiday Bakery 1,5931 W 16th Ave,,Hialeah,FL,33012,6813,MIAMI DADE,Convenience Store,25.876392,-80.315178,,,-8940644.717931129,2983779.6003437885
964305,CVS PHARMACY 5197,14705 SW 42nd St,,Miami,FL,33185,3981,MIAMI DADE,Other,25.728708,-80.432144,,,-8953665.313491253,2965518.8813495543
964365,Asia Market,9525 Sw 160th St,,Miami,FL,33157,3350,MIAMI DADE,Grocery Store,25.619783,-80.346985,,,-8944185.45697479,2952065.140322739
964486,CVS PHARMACY 5198,6460 S Dixie Hwy,,South Miami,FL,33143,4648,MIAMI DADE,Other,25.696665,-80.29879,,,-8938820.414116008,2961559.8515820643
965151,Plaza Seafood Market & Fresh Fish Inc,3114 NW 17th Ave,,Miami,FL,33142,6161,MIAMI DADE,Specialty Store,25.805216,-80.223763,,,-8930468.44668026,2974976.0434239637
965483,Walgreens 12260,11700 SW 104th Street,,Miami,FL,33186,    ,MIAMI DADE,Other,25.671726,-80.384148,,,-8948322.42321114,2958479.2842686702
970259,Jomara Wholesale Inc.,2250 W 9th Ave,,Hialeah,FL,33010,2002,MIAMI DADE,Super Store,25.842113,-80.300491,,,-8939009.768569848,2979539.067198418
973126,Bee Heaven Farm,19000 SW 264th St,,Redland,FL,33031,    ,MIAMI DADE,Farmers and Markets,25.520195,-80.500687,,,-8961295.485348698,2939775.377834069
974475,El Libanes Supermarket,1966 W Flagler St,,Miami,FL,33135,1615,MIAMI DADE,Grocery Store,25.772629,-80.227654,,,-8930901.590818938,2970947.2155386466
975448,Family Dollar Store 8365,10855 SW 72nd St,,Miami,FL,33173,    ,MIAMI DADE,Other,25.701088,-80.36908,,,-8946645.061123867,2962106.2659838907
977721,Food Zone,1411 N Krome Ave,,Homestead,FL,33030,4208,MIAMI DADE,Convenience Store,25.484131,-80.47747,,,-8958710.98073095,2935327.3787633353
980151,Servi America Inc,880 N Krome Ave,,Homestead,FL,33030,4407,MIAMI DADE,Convenience Store,25.477978,-80.477509,,,-8958715.322191091,2934568.624033623
983424,Family Dollar Store 8383,28800 SW 137th Ave,,Homestead,FL,33033,    ,MIAMI DADE,Other,25.499542,-80.412483,,,-8951476.660982767,2937227.9505405864
984466,CVS PHARMACY 6732,8720 W Flagler St,,Miami,FL,33174,2404,MIAMI DADE,Other,25.76944,-80.337708,,,-8943152.746058702,2970553.009423678
991843,EL RAPIDITO,8801 SW 40th St,,Miami,FL,33165,5409,MIAMI DADE,Convenience Store,25.733149,-80.33783,,,-8943166.327036576,2966067.6672856817
992037,BP Gas Station,26790 SW 137th Ave,,Homestead,FL,33032,7764,MIAMI DADE,Convenience Store,25.51849,-80.412575,,,-8951486.90237592,2939565.0594155905
992553,DOLLAR TREE 4585,4410 W 16th Ave,Bay 28-G,Hialeah,FL,33012,    ,MIAMI DADE,Other,25.862617,-80.314812,,,-8940603.974997498,2982075.3963005478
998015,Walgreens 11880,6701 Miller Dr,,Miami,FL,33155,5721,MIAMI DADE,Other,25.718437,-80.302322,,,-8939213.59455749,2964249.7456432898
998094,Sunoco 2520 2520,1350 N Krome Ave,,Florida City,FL,33034,2430,MIAMI DADE,Convenience Store,25.459982,-80.477303,,,-8958692.390375989,2932349.677296687
998755,Dollar Tree 4551,20721 S Dixie Hwy,,Miami,FL,33189,2215,MIAMI DADE,Other,25.573645,-80.37426,,,-8947221.696086178,2946370.160821833
1000159,Race Trac 194,35426 S Dixie Hwy,,Homestead,FL,33034,5610,MIAMI DADE,Convenience Store,25.438456,-80.475151,,,-8958452.8308318,2929695.9095145334
1000163,Race Trac 567,11180F SW 184th St,,Miami,FL,33157,    ,MIAMI DADE,Convenience Store,25.597879,-80.372307,,,-8947004.28912066,2949361.1768012634
